r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
8.5109415,2.167257,1.7335008,-0.69,22.57,12.411699,1.6723781,2.1778789,1.2907254,-0.3,20.69,5.140982,0.54322106,7.1293635,17.552681
8.5109415,2.0883214,1.7335008,-0.61,22.5,12.332764,1.6597157,2.1778789,1.2907254,-0.3,20.68,5.1283197,0.54322106,7.1293635,17.461082
8.5109415,2.0883214,1.7335008,-0.61,22.5,12.332764,1.6597157,2.1778789,1.2907254,-0.3,20.68,5.1283197,0.5395575,7.1255364,17.461082
8.5109415,2.0883214,1.7335008,-0.61,22.51,12.332764,1.6597157,2.140117,1.2856122,-0.3,20.69,5.085445,0.5395575,7.1255364,17.41821
8.5109415,2.0739133,1.7335008,-0.61,22.52,12.318356,1.6597157,2.140117,1.2805711,-0.31,20.71,5.080404,0.5393047,7.102811,17.39876
8.5109415,2.0739133,1.7335008,-0.61,22.51,12.318356,1.6854459,2.140117,1.2706974,-0.37,20.86,5.09626,0.5393047,7.102811,17.414616
8.5109415,2.0739133,1.7335008,-0.61,22.51,12.318356,1.6597157,2.1778789,1.2706974,-0.33,20.75,5.1082916,0.54638875,7.08824,17.426647
11.618233,2.0739133,1.7242098,-0.62,22.53,15.416356,1.6597157,2.140117,1.2610912,-0.34,20.78,5.0609236,0.543749,7.1062055,20.47728
8.5109415,2.0739133,1.7335008,-0.6,22.51,12.318356,1.6597157,2.140117,1.2563846,-0.36,20.83,5.056217,0.543749,7.1062055,17.374573
8.5109415,2.059911,1.7242098,-0.6,22.5,12.295062,1.6597157,2.140117,1.247157,-0.36,20.82,5.0469894,0.54485285,7.0770774,17.342052
11.618233,2.059911,1.7242098,-0.61,22.55,15.402353,1.6597157,2.140117,1.2426332,-0.38,20.84,5.0424657,0.54626733,7.058855,20.444818
11.618233,2.059911,1.7242098,-0.61,22.54,15.402353,1.6474369,2.140117,1.2381678,-0.38,20.85,5.0257215,0.54626733,7.058855,20.428074
8.5109415,2.059911,1.7242098,-0.6,22.51,12.295062,1.6474369,2.140117,1.2337593,-0.38,20.87,5.021313,0.462257,5.981966,17.316376
11.618233,2.0462952,1.7242098,-0.6,22.52,15.388738,1.6474369,2.140117,1.2381678,-0.37,20.84,5.0257215,0.462257,5.981966,20.41446
11.618233,2.0462952,1.7151263,-0.61,22.55,15.379654,1.6597157,2.140117,1.2294065,-0.41,20.92,5.029239,0.46323222,5.9766173,20.408894
11.618233,2.0462952,1.7151263,-0.62,22.56,15.379654,1.6474369,2.140117,1.2208636,-0.4,20.9,5.008417,0.46374717,5.962435,20.388071
11.618233,2.0462952,1.7151263,-0.61,22.55,15.379654,1.6474369,2.1048055,1.2208636,-0.4,20.89,4.973106,0.46374717,5.962435,20.35276
11.618233,2.0462952,1.7242098,-0.59,22.51,15.388738,1.6474369,2.140117,1.2251084,-0.39,20.88,5.012662,0.4628168,5.9450197,20.4014
11.618233,2.1184428,1.7151263,-0.69,22.63,15.451801,1.6474369,2.1048055,1.2251084,-0.39,20.88,4.9773507,0.4628168,5.9450197,20.429152
11.618233,2.0330474,1.7151263,-0.59,22.51,15.366406,1.6474369,2.1048055,1.2251084,-0.39,20.88,4.9773507,0.45713905,5.97618,20.343758
11.618233,2.0462952,1.706242,-0.62,22.56,15.3707695,1.6355219,2.1048055,1.2294065,-0.37,20.84,4.9697337,0.4612486,5.9440527,20.340504
11.618233,2.0330474,1.706242,-0.62,22.58,15.357522,1.6474369,2.1048055,1.2294065,-0.38,20.86,4.981649,0.4612486,5.9440527,20.33917
11.618233,2.0462952,1.6975495,-0.64,22.59,15.362078,1.6355219,2.140117,1.2125295,-0.4,20.9,4.9881682,0.4611901,5.9421754,20.350246
11.618233,2.0330474,1.7151263,-0.6,22.54,15.366406,1.6474369,2.1048055,1.2251084,-0.39,20.88,4.9773507,0.4611901,5.9421754,20.343758
11.618233,2.0201507,1.706242,-0.61,22.57,15.344625,1.6355219,2.1048055,1.2166709,-0.4,20.89,4.9569983,0.46325544,5.9424987,20.301624
11.618233,2.0330474,1.706242,-0.63,22.58,15.357522,1.6355219,2.1048055,1.2251084,-0.38,20.86,4.965436,0.46114936,5.933088,20.322958
11.618233,2.0330474,1.706242,-0.63,22.58,15.357522,1.6355219,2.1048055,1.2208636,-0.38,20.87,4.961191,0.46114936,5.933088,20.318714
11.618233,2.0330474,1.706242,-0.62,22.58,15.357522,1.6355219,2.1048055,1.2251084,-0.38,20.87,4.965436,0.46073607,5.9354777,20.322958
11.618233,2.0330474,1.6975495,-0.63,22.6,15.34883,1.6355219,2.1048055,1.2294065,-0.37,20.85,4.9697337,0.46073607,5.9354777,20.318563
11.618233,2.0330474,1.6975495,-0.64,22.61,15.34883,1.6355219,2.1048055,1.2251084,-0.38,20.86,4.965436,0.4581874,5.9379487,20.314266
11.618233,2.0330474,1.706242,-0.62,22.58,15.357522,1.6355219,2.1048055,1.2294065,-0.35,20.81,4.9697337,0.4581874,5.9379487,20.327255
Infinity,2.0330474,1.706242,-0.64,22.63,Infinity,1.6474369,2.1048055,1.2294065,-0.37,20.85,4.981649,0.4581874,5.9379487,Infinity
11.618233,2.0330474,1.706242,-0.62,22.56,15.357522,1.6355219,2.1048055,1.2294065,-0.36,20.82,4.9697337,NaN,NaN,20.327255
11.618233,2.0330474,1.706242,-0.63,22.58,15.357522,1.6355219,2.1048055,1.2381678,-0.34,20.79,4.978495,NaN,NaN,20.336018
11.618233,2.0330474,1.706242,-0.62,22.59,15.357522,1.6355219,2.1048055,1.2337593,-0.35,20.81,4.9740868,0.45864218,5.9465947,20.331608
11.618233,2.0330474,1.706242,-0.63,22.59,15.357522,1.6355219,2.1048055,1.2337593,-0.35,20.79,4.9740868,0.45917532,5.943765,20.331608
11.618233,2.0330474,1.6975495,-0.64,22.59,15.34883,1.6355219,2.1048055,1.2381678,-0.34,20.79,4.978495,0.45917532,5.943765,20.327326
11.618233,2.0330474,1.706242,-0.62,22.58,15.357522,1.623952,2.1048055,1.2426332,-0.32,20.74,4.9713907,0.45514002,5.9452767,20.328913
11.618233,2.0330474,1.706242,-0.62,22.58,15.357522,1.623952,2.1048055,1.2381678,-0.33,20.75,4.966925,0.45514002,5.9452767,20.324448
11.618233,2.0462952,1.706242,-0.63,22.6,15.3707695,1.6474369,2.1048055,1.247157,-0.34,20.78,4.999399,0.45514002,5.9452767,20.370169
11.618233,2.0330474,1.706242,-0.63,22.6,15.357522,1.6474369,2.1048055,1.2426332,-0.35,20.82,4.9948754,0.4586411,5.955898,20.352398
11.618233,2.0462952,1.7151263,-0.63,22.59,15.379654,1.6355219,2.1048055,1.247157,-0.33,20.76,4.9874845,0.4586411,5.955898,20.367138
11.618233,2.0462952,1.7151263,-0.62,22.56,15.379654,1.6355219,2.1048055,1.247157,-0.33,20.77,4.9874845,0.45815304,5.9606714,20.367138
11.618233,2.0462952,1.7151263,-0.62,22.57,15.379654,1.6474369,2.1048055,1.2426332,-0.34,20.79,4.9948754,0.45815304,5.9606714,20.374529
Infinity,2.0330474,1.7151263,-0.63,22.6,Infinity,1.6355219,2.1048055,1.2426332,-0.34,20.78,4.9829607,0.46018535,5.958969,Infinity
Infinity,2.0462952,1.706242,-0.64,22.62,Infinity,1.6474369,2.1048055,1.2426332,-0.34,20.79,4.9948754,NaN,NaN,Infinity
Infinity,2.0462952,1.706242,-0.64,22.63,Infinity,1.6474369,2.1048055,1.2426332,-0.36,20.82,4.9948754,NaN,NaN,Infinity
Infinity,2.0462952,1.706242,-0.65,22.62,Infinity,1.6474369,2.1048055,1.2426332,-0.35,20.81,4.9948754,NaN,NaN,Infinity
11.618233,2.0462952,1.7151263,-0.63,22.6,15.379654,1.6474369,2.1048055,1.2426332,-0.35,20.8,4.9948754,NaN,NaN,20.374529
11.618233,2.0330474,1.7151263,-0.62,22.59,15.366406,1.6474369,2.1048055,1.2426332,-0.34,20.79,4.9948754,0.46018535,5.958969,20.361282
11.618233,2.0462952,1.7151263,-0.62,22.56,15.379654,1.6474369,2.1048055,1.2426332,-0.36,20.82,4.9948754,0.46018535,5.958969,20.374529
11.618233,2.0462952,1.7151263,-0.63,22.59,15.379654,1.6474369,2.140117,1.2426332,-0.36,20.81,5.030187,0.46018535,5.958969,20.409842
Infinity,2.0462952,1.7151263,-0.63,22.6,Infinity,1.6474369,2.1048055,1.2907254,-0.26,20.63,5.042968,0.46111923,5.976341,Infinity
11.618233,2.0462952,1.7151263,-0.62,22.58,15.379654,1.6474369,2.140117,1.247157,-0.35,20.81,5.034711,0.46111923,5.976341,20.414364
11.618233,2.0462952,1.7151263,-0.63,22.59,15.379654,1.6474369,2.140117,1.2563846,-0.33,20.77,5.0439386,0.46057388,5.979227,20.423592
11.618233,2.0462952,1.7242098,-0.63,22.59,15.388738,1.6474369,2.1048055,1.2517403,-0.34,20.8,5.0039825,0.46057388,5.979227,20.39272
11.618233,2.0462952,1.7242098,-0.63,22.59,15.388738,1.6597157,2.140117,1.2517403,-0.35,20.81,5.051573,0.46066335,5.9679294,20.440311
11.618233,2.0462952,1.7242098,-0.62,22.58,15.388738,1.6597157,2.1048055,1.2517403,-0.34,20.8,5.0162616,0.46312046,5.98648,20.404999
11.618233,2.0462952,1.7242098,-0.62,22.59,15.388738,1.6597157,2.140117,1.2517403,-0.35,20.81,5.051573,0.46312046,5.98648,20.440311
11.618233,2.059911,1.7242098,-0.63,22.58,15.402353,1.6597157,2.1048055,1.2563846,-0.33,20.78,5.0209055,0.46312046,5.98648,20.42326
11.618233,2.059911,1.7242098,-0.62,22.58,15.402353,1.6723781,2.140117,1.2610912,-0.36,20.83,5.0735865,0.46259156,5.9989967,20.47594
11.618233,2.059911,1.7242098,-0.62,22.56,15.402353,1.6597157,2.140117,1.2658616,-0.32,20.75,5.0656943,0.46259156,5.9989967,20.468048
11.618233,2.059911,1.7335008,-0.62,22.57,15.411644,1.6597157,2.140117,1.2658616,-0.33,20.76,5.0656943,0.46044785,6.000789,20.477339
11.618233,2.059911,1.7335008,-0.62,22.58,15.411644,1.6597157,2.140117,1.2610912,-0.34,20.78,5.0609236,0.46044785,6.000789,20.472569
11.618233,2.059911,1.7335008,-0.61,22.56,15.411644,1.6597157,2.140117,1.2658616,-0.34,20.78,5.0656943,0.4626275,6.000937,20.477339
11.618233,2.059911,1.7335008,-0.61,22.55,15.411644,1.6597157,2.140117,1.2706974,-0.33,20.76,5.07053,0.46147257,6.007034,20.482174
11.618233,2.0739133,1.7335008,-0.63,22.59,15.425647,1.6597157,2.140117,1.2805711,-0.31,20.73,5.080404,0.46147257,6.007034,20.50605
11.618233,2.059911,1.7527391,-0.59,22.53,15.430882,1.6723781,2.140117,1.2907254,-0.3,20.71,5.1032205,0.45928943,6.0187473,20.534103
Infinity,2.0739133,1.7527391,-0.62,22.61,Infinity,1.6597157,2.140117,1.2805711,-0.31,20.72,5.080404,0.45928943,6.0187473,Infinity
11.618233,2.0739133,1.7430075,-0.61,22.55,15.435154,1.6723781,2.140117,1.2907254,-0.31,20.73,5.1032205,NaN,NaN,20.538374
11.618233,2.0739133,1.7335008,-0.63,22.57,15.425647,1.6723781,2.140117,1.2907254,-0.3,20.71,5.1032205,NaN,NaN,20.528868
11.618233,2.103157,1.7430075,-0.64,22.58,15.464397,1.6854459,2.2620678,1.2907254,-0.33,20.73,5.238239,0.45964006,6.0263906,20.702637
11.618233,2.0739133,1.7430075,-0.61,22.55,15.435154,1.6723781,2.140117,1.2959121,-0.3,20.7,5.108407,0.46399057,6.100852,20.54356
11.618233,2.0739133,1.7430075,-0.62,22.56,15.435154,1.6723781,2.140117,1.2907254,-0.3,20.72,5.1032205,0.46399057,6.100852,20.538374
11.618233,2.0739133,1.7430075,-0.62,22.57,15.435154,1.6723781,2.140117,1.2907254,-0.31,20.72,5.1032205,0.46127883,6.0296183,20.538374
11.618233,2.0739133,1.7430075,-0.61,22.54,15.435154,1.6723781,2.140117,1.2856122,-0.31,20.72,5.0981073,0.46189174,6.0263886,20.53326
11.618233,2.0739133,1.7430075,-0.61,22.54,15.435154,1.6723781,2.140117,1.2805711,-0.32,20.75,5.093066,0.46189174,6.0263886,20.528221
11.618233,2.0739133,1.7335008,-0.62,22.55,15.425647,1.6723781,2.140117,1.2805711,-0.33,20.76,5.093066,0.46249625,6.023202,20.518713
11.618233,2.0739133,1.7527391,-0.6,22.54,15.444885,1.6854459,2.140117,1.2805711,-0.34,20.78,5.106134,0.46249625,6.023202,20.55102
11.618233,2.0739133,1.7527391,-0.59,22.51,15.444885,1.6854459,2.140117,1.2756,-0.37,20.85,5.101163,0.46578497,6.0277634,20.546047
11.618233,2.0739133,1.7430075,-0.59,22.51,15.435154,1.6723781,2.140117,1.2805711,-0.33,20.76,5.093066,0.46417248,6.026508,20.528221
11.618233,2.0739133,1.7527391,-0.61,22.56,15.444885,1.6723781,2.140117,1.2658616,-0.36,20.83,5.0783567,0.46417248,6.026508,20.523243
11.618233,2.0739133,1.7430075,-0.6,22.52,15.435154,1.6723781,2.140117,1.2610912,-0.36,20.83,5.0735865,0.46593863,6.0172095,20.50874
11.618233,2.059911,1.7430075,-0.59,22.53,15.421151,1.6723781,2.140117,1.2563846,-0.37,20.84,5.0688796,0.46593863,6.0172095,20.49003
11.618233,2.059911,1.7335008,-0.61,22.56,15.411644,1.6723781,2.140117,1.2517403,-0.38,20.86,5.064235,0.46640247,6.002434,20.47588
11.618233,2.059911,1.7335008,-0.6,22.55,15.411644,1.6723781,2.2620678,1.247157,-0.42,20.89,5.181603,0.46903625,6.0525846,20.593246
11.618233,2.059911,1.7335008,-0.61,22.56,15.411644,1.6597157,2.1778789,1.2426332,-0.39,20.86,5.080228,0.46903625,6.0525846,20.49187
11.618233,2.059911,1.7335008,-0.61,22.54,15.411644,1.6854459,2.140117,1.2381678,-0.44,20.99,5.0637307,0.46583602,6.0076547,20.475374
11.618233,2.0462952,1.7335008,-0.59,22.55,15.398028,1.6597157,2.140117,1.2294065,-0.41,20.92,5.029239,0.46583602,6.0076547,20.427267
11.618233,2.059911,1.7242098,-0.63,22.59,15.402353,1.6474369,2.140117,1.2125295,-0.43,20.96,5.0000834,0.46742228,5.975442,20.402437
11.618233,2.0462952,1.7242098,-0.61,22.56,15.388738,1.6597157,2.140117,1.2208636,-0.42,20.94,5.020696,0.46586898,5.9721484,20.409433
11.618233,2.0462952,1.7151263,-0.62,22.59,15.379654,1.6597157,2.140117,1.2125295,-0.44,20.98,5.012362,0.46586898,5.9721484,20.392015
11.618233,2.0330474,1.7151263,-0.62,22.58,15.366406,1.6474369,2.1048055,1.1886975,-0.48,21.06,4.94094,0.46628124,5.958334,20.307346
11.618233,2.0201507,1.7151263,-0.6,22.55,15.35351,1.6474369,2.1048055,1.2043959,-0.44,20.99,4.9566383,0.46628124,5.958334,20.310148
Infinity,2.0201507,1.706242,-0.62,22.59,Infinity,1.6355219,2.1048055,1.1886975,-0.45,21.01,4.9290247,0.46669668,5.924066,Infinity
Infinity,2.0201507,1.7151263,-0.63,22.63,Infinity,1.6474369,2.1048055,1.1886975,-0.46,21.03,4.94094,0.46669668,5.924066,Infinity
Infinity,2.0201507,1.706242,-0.61,22.59,Infinity,1.6355219,2.1048055,1.1811179,-0.48,21.05,4.9214454,NaN,NaN,Infinity
Infinity,2.0201507,1.706242,-0.62,22.61,Infinity,1.6355219,2.140117,1.1773924,-0.48,21.06,4.953031,NaN,NaN,Infinity
Infinity,2.0201507,1.706242,-0.62,22.61,Infinity,1.6355219,2.1048055,1.1737086,-0.49,21.07,4.914036,NaN,NaN,Infinity
Infinity,2.0201507,1.706242,-0.62,22.61,Infinity,1.6355219,2.1048055,1.1886975,-0.45,21,4.9290247,NaN,NaN,Infinity
Infinity,2.0075886,1.706242,-0.62,22.6,Infinity,1.6723781,2.1048055,1.1593758,-0.56,21.24,4.936559,NaN,NaN,Infinity
Infinity,2.0075886,1.6975495,-0.63,22.63,Infinity,1.6474369,2.0716796,1.1629002,-0.51,21.13,4.8820167,NaN,NaN,Infinity
Infinity,2.0075886,1.706242,-0.62,22.62,Infinity,1.6355219,2.0716796,1.1593758,-0.52,21.14,4.866577,NaN,NaN,Infinity
Infinity,2.0075886,1.706242,-0.62,22.62,Infinity,1.6474369,2.0716796,1.1558894,-0.53,21.17,4.8750057,NaN,NaN,Infinity
Infinity,2.0462952,1.6975495,-0.67,22.66,Infinity,1.6474369,2.0716796,1.1558894,-0.53,21.16,4.8750057,NaN,NaN,Infinity
Infinity,2.0075886,1.706242,-0.62,22.62,Infinity,1.6355219,2.0716796,1.1558894,-0.52,21.14,4.863091,NaN,NaN,Infinity
Infinity,1.9953461,1.706242,-0.61,22.6,Infinity,1.6355219,2.0716796,1.1629002,-0.5,21.11,4.870102,NaN,NaN,Infinity
Infinity,2.0075886,1.6975495,-0.64,22.64,Infinity,1.6355219,2.0716796,1.1593758,-0.51,21.13,4.866577,NaN,NaN,Infinity
Infinity,2.0075886,1.6975495,-0.63,22.63,Infinity,1.6355219,2.0716796,1.1629002,-0.51,21.12,4.870102,NaN,NaN,Infinity
Infinity,2.0075886,1.7242098,-0.58,22.56,Infinity,1.6355219,2.0716796,1.1629002,-0.5,21.12,4.870102,NaN,NaN,Infinity
Infinity,2.0075886,1.706242,-0.63,22.62,Infinity,1.6355219,2.0716796,1.1700659,-0.48,21.08,4.8772674,NaN,NaN,Infinity
Infinity,2.0075886,1.706242,-0.62,22.62,Infinity,1.6355219,2.0716796,1.1737086,-0.48,21.05,4.88091,NaN,NaN,Infinity
Infinity,2.0201507,1.706242,-0.63,22.63,Infinity,1.6355219,2.0716796,1.1737086,-0.49,21.08,4.88091,NaN,NaN,Infinity
Infinity,2.0201507,1.706242,-0.63,22.63,Infinity,1.6474369,2.0716796,1.1737086,-0.49,21.09,4.892825,NaN,NaN,Infinity
Infinity,2.0201507,1.7151263,-0.62,22.61,Infinity,1.6355219,2.1778789,1.1737086,-0.5,21.06,4.987109,NaN,NaN,Infinity
Infinity,2.0075886,1.706242,-0.62,22.62,Infinity,1.6355219,2.1048055,1.1700659,-0.49,21.08,4.910393,NaN,NaN,Infinity
Infinity,2.0075886,1.7527391,-0.55,22.53,Infinity,1.6355219,2.0716796,1.1700659,-0.49,21.09,4.8772674,NaN,NaN,Infinity
Infinity,2.0201507,1.706242,-0.63,22.62,Infinity,1.6474369,2.1048055,1.1700659,-0.51,21.11,4.922308,NaN,NaN,Infinity
Infinity,2.0201507,1.7242098,-0.6,22.59,Infinity,1.6355219,2.0716796,1.1629002,-0.5,21.11,4.870102,NaN,NaN,Infinity
Infinity,2.0201507,1.7151263,-0.62,22.62,Infinity,1.6474369,2.1778789,1.1664634,-0.53,21.12,4.9917793,NaN,NaN,Infinity
Infinity,2.0075886,1.706242,-0.61,22.59,Infinity,1.6474369,2.0716796,1.1629002,-0.51,21.14,4.8820167,NaN,NaN,Infinity
Infinity,2.0075886,1.706242,-0.62,22.62,Infinity,1.6355219,2.0716796,1.1811179,-0.47,21.05,4.8883195,NaN,NaN,Infinity
Infinity,2.0075886,1.706242,-0.62,22.61,Infinity,1.6355219,2.0716796,1.1664634,-0.5,21.11,4.873665,NaN,NaN,Infinity
Infinity,2.059911,1.6975495,-0.69,22.68,Infinity,1.6355219,2.0716796,1.1558894,-0.52,21.15,4.863091,NaN,NaN,Infinity
Infinity,2.0075886,1.706242,-0.61,22.6,Infinity,1.6474369,2.0716796,1.1593758,-0.52,21.15,4.8784924,NaN,NaN,Infinity
Infinity,2.0201507,1.706242,-0.62,22.61,Infinity,1.6474369,2.0716796,1.1524403,-0.54,21.18,4.8715568,NaN,NaN,Infinity
Infinity,2.0075886,1.7627051,-0.54,22.54,Infinity,1.6355219,2.0716796,1.1558894,-0.52,21.15,4.863091,NaN,NaN,Infinity
Infinity,2.0075886,1.706242,-0.63,22.63,Infinity,1.6474369,2.0716796,1.1558894,-0.53,21.17,4.8750057,NaN,NaN,Infinity
Infinity,2.0201507,1.7151263,-0.62,22.62,Infinity,1.6474369,2.0716796,1.184886,-0.48,21.07,4.904002,NaN,NaN,Infinity
Infinity,2.0075886,1.706242,-0.62,22.62,Infinity,1.6597157,2.0716796,1.1629002,-0.54,21.2,4.8942957,NaN,NaN,Infinity
Infinity,2.103157,1.7151263,-0.71,22.71,Infinity,1.6474369,2.0716796,1.1664634,-0.52,21.15,4.88558,NaN,NaN,Infinity
Infinity,2.0201507,1.7151263,-0.62,22.6,Infinity,1.6597157,2.0716796,1.1629002,-0.53,21.18,4.8942957,NaN,NaN,Infinity
Infinity,2.0201507,1.7151263,-0.62,22.62,Infinity,1.6474369,2.0716796,1.1773924,-0.49,21.09,4.8965087,NaN,NaN,Infinity
Infinity,2.0201507,1.706242,-0.63,22.62,Infinity,1.6474369,2.1048055,1.1811179,-0.47,21.05,4.93336,NaN,NaN,Infinity
Infinity,2.0201507,1.7151263,-0.63,22.63,Infinity,1.6474369,2.1048055,1.184886,-0.48,21.07,4.937128,NaN,NaN,Infinity
Infinity,2.0201507,1.7151263,-0.63,22.62,Infinity,1.6355219,2.1048055,1.1886975,-0.46,21.02,4.9290247,NaN,NaN,Infinity
Infinity,2.0330474,1.7151263,-0.64,22.64,Infinity,1.6474369,2.1048055,1.1964545,-0.46,21.02,4.948697,NaN,NaN,Infinity
Infinity,2.0330474,1.7151263,-0.63,22.62,Infinity,1.6597157,2.1048055,1.1964545,-0.46,21.04,4.9609756,NaN,NaN,Infinity
Infinity,2.0462952,1.706242,-0.65,22.64,Infinity,1.6597157,2.1048055,1.2125295,-0.44,20.98,4.977051,NaN,NaN,Infinity
Infinity,2.0462952,1.7151263,-0.64,22.62,Infinity,1.6474369,2.1048055,1.2166709,-0.41,20.93,4.968913,NaN,NaN,Infinity
Infinity,2.0462952,1.7151263,-0.64,22.64,Infinity,1.6474369,2.140117,1.247157,-0.36,20.82,5.034711,NaN,NaN,Infinity
Infinity,2.0462952,1.7151263,-0.63,22.6,Infinity,1.6474369,2.1048055,1.2294065,-0.38,20.87,4.981649,NaN,NaN,Infinity
Infinity,2.0462952,1.7335008,-0.62,22.6,Infinity,1.6474369,2.1048055,1.2381678,-0.37,20.85,4.99041,NaN,NaN,Infinity
Infinity,2.0462952,1.7335008,-0.63,22.62,Infinity,1.6474369,2.1048055,1.2381678,-0.36,20.83,4.99041,NaN,NaN,Infinity
Infinity,2.0462952,1.7151263,-0.65,22.63,Infinity,1.6474369,2.1048055,1.247157,-0.35,20.81,4.999399,NaN,NaN,Infinity
Infinity,2.1184428,1.7242098,-0.71,22.69,Infinity,1.6474369,2.1048055,1.2426332,-0.35,20.81,4.9948754,NaN,NaN,Infinity
Infinity,2.1342032,1.7151263,-0.74,22.72,Infinity,1.6597157,2.1048055,1.2426332,-0.36,20.84,5.0071545,NaN,NaN,Infinity
Infinity,2.059911,1.7151263,-0.65,22.64,Infinity,1.6597157,2.140117,1.2517403,-0.35,20.81,5.051573,NaN,NaN,Infinity
Infinity,2.0462952,1.7151263,-0.65,22.63,Infinity,1.6597157,2.140117,1.2517403,-0.36,20.82,5.051573,NaN,NaN,Infinity
Infinity,2.059911,1.7151263,-0.66,22.65,Infinity,1.6474369,2.140117,1.2517403,-0.34,20.79,5.0392942,NaN,NaN,Infinity
11.618233,2.059911,1.7151263,-0.64,22.61,15.39327,1.6474369,2.140117,1.2517403,-0.34,20.78,5.0392942,NaN,NaN,20.432564
Infinity,2.059911,1.7151263,-0.65,22.63,Infinity,1.6474369,2.1048055,1.2563846,-0.33,20.76,5.008627,NaN,NaN,Infinity
Infinity,2.059911,1.706242,-0.67,22.65,Infinity,1.6474369,2.1048055,1.2563846,-0.32,20.76,5.008627,NaN,NaN,Infinity
Infinity,2.059911,1.7151263,-0.66,22.66,Infinity,1.6355219,2.1048055,1.2610912,-0.3,20.71,5.0014186,NaN,NaN,Infinity
Infinity,2.059911,1.706242,-0.67,22.66,Infinity,1.6474369,2.1048055,1.2610912,-0.31,20.72,5.0133333,NaN,NaN,Infinity
Infinity,2.059911,1.706242,-0.68,22.67,Infinity,1.6355219,2.1048055,1.2610912,-0.3,20.7,5.0014186,NaN,NaN,Infinity
Infinity,2.059911,1.6975495,-0.68,22.67,Infinity,1.6355219,2.1048055,1.2610912,-0.28,20.68,5.0014186,NaN,NaN,Infinity
Infinity,2.059911,1.6975495,-0.69,22.67,Infinity,1.6355219,2.1048055,1.2610912,-0.31,20.72,5.0014186,NaN,NaN,Infinity
Infinity,2.059911,1.6975495,-0.69,22.69,Infinity,1.623952,2.1048055,1.2610912,-0.28,20.67,4.9898486,NaN,NaN,Infinity
Infinity,2.059911,1.6890416,-0.69,22.67,Infinity,1.623952,2.1048055,1.2610912,-0.29,20.67,4.9898486,NaN,NaN,Infinity
Infinity,2.0462952,1.6890416,-0.69,22.69,Infinity,1.6597157,2.1048055,1.2563846,-0.35,20.81,5.0209055,NaN,NaN,Infinity
Infinity,2.0330474,1.6890416,-0.68,22.68,Infinity,1.623952,2.1048055,1.2517403,-0.3,20.7,4.980498,NaN,NaN,Infinity
Infinity,2.0462952,1.6807114,-0.7,22.7,Infinity,1.623952,2.0716796,1.2517403,-0.29,20.69,4.947372,NaN,NaN,Infinity
Infinity,2.0462952,1.6890416,-0.69,22.69,Infinity,1.623952,2.1048055,1.2517403,-0.29,20.69,4.980498,NaN,NaN,Infinity
Infinity,2.0462952,1.6807114,-0.7,22.7,Infinity,1.623952,2.1048055,1.2426332,-0.3,20.71,4.9713907,NaN,NaN,Infinity
Infinity,2.0462952,1.6807114,-0.7,22.7,Infinity,1.623952,2.1048055,1.2381678,-0.32,20.74,4.966925,NaN,NaN,Infinity
Infinity,2.0330474,1.6807114,-0.68,22.68,Infinity,1.6127104,2.0716796,1.2381678,-0.31,20.72,4.922558,NaN,NaN,Infinity
Infinity,2.0201507,1.6890416,-0.67,22.67,Infinity,1.6127104,2.0716796,1.2125295,-0.36,20.83,4.8969197,NaN,NaN,Infinity
Infinity,2.0330474,1.6807114,-0.69,22.69,Infinity,1.6127104,2.0716796,1.184886,-0.42,20.94,4.869276,NaN,NaN,Infinity
Infinity,2.0330474,1.6725525,-0.69,22.69,Infinity,1.623952,2.0716796,1.1700659,-0.46,21.03,4.8656974,NaN,NaN,Infinity
Infinity,2.0201507,1.6807114,-0.68,22.68,Infinity,1.623952,2.0716796,1.1593758,-0.48,21.06,4.855007,NaN,NaN,Infinity
Infinity,2.0201507,1.6807114,-0.68,22.68,Infinity,1.6127104,2.0716796,1.1629002,-0.47,21.03,4.84729,NaN,NaN,Infinity
Infinity,2.0330474,1.6725525,-0.7,22.7,Infinity,1.623952,2.0716796,1.1593758,-0.49,21.09,4.855007,NaN,NaN,Infinity
Infinity,2.0330474,1.6725525,-0.7,22.7,Infinity,1.6127104,2.0716796,1.1593758,-0.48,21.06,4.8437657,NaN,NaN,Infinity
Infinity,2.0201507,1.6725525,-0.68,22.68,Infinity,1.623952,2.0716796,1.1664634,-0.47,21.04,4.862095,NaN,NaN,Infinity
Infinity,2.0201507,1.6807114,-0.68,22.68,Infinity,1.6127104,2.0716796,1.1629002,-0.47,21.04,4.84729,NaN,NaN,Infinity
Infinity,2.0330474,1.6725525,-0.69,22.69,Infinity,1.6127104,2.0716796,1.1664634,-0.46,21.03,4.8508534,NaN,NaN,Infinity
Infinity,2.0462952,1.6807114,-0.7,22.7,Infinity,1.6127104,2.0716796,1.1737086,-0.45,21,4.8580985,NaN,NaN,Infinity
Infinity,2.0462952,1.6807114,-0.7,22.7,Infinity,1.6597157,2.0716796,1.1737086,-0.51,21.14,4.9051037,NaN,NaN,Infinity
Infinity,2.0462952,1.6807114,-0.69,22.68,Infinity,1.623952,2.1048055,1.1737086,-0.48,21.05,4.902466,NaN,NaN,Infinity
