r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
3.3457246,2.0201507,0.6992933,-1.8,23.72,6.0651684,0.73830056,0.86185837,0.9434781,1.39,17.55,2.543637,0.22340514,8.731899,8.608806
3.4440944,2.0201507,0.69650555,-1.81,23.73,6.1607504,0.73830056,0.86494136,0.9385009,1.38,17.55,2.5417428,0.22846682,8.711446,8.702494
3.4440944,2.0075886,0.69376427,-1.8,23.73,6.1454473,0.7452055,0.86185837,0.93200845,1.34,17.66,2.5390723,0.2298127,8.597442,8.68452
3.4440944,2.0075886,0.6910681,-1.81,23.73,6.142751,0.7351665,0.8639088,0.9272433,1.37,17.57,2.5263186,0.2298127,8.597442,8.669069
3.4440944,2.0075886,0.69376427,-1.8,23.73,6.1454473,0.73830056,0.86185837,0.9272433,1.36,17.61,2.5274022,0.22824939,8.581611,8.67285
3.4440944,2.0075886,0.69650555,-1.8,23.72,6.1481886,0.7452055,0.86084026,0.9385009,1.36,17.64,2.5445466,0.22824939,8.581611,8.692736
3.4440944,2.0075886,0.6992933,-1.8,23.72,6.150976,0.7504412,0.86084026,0.9304103,1.32,17.72,2.5416918,0.2335794,8.586492,8.692668
3.4440944,2.0075886,0.7456969,-1.76,23.66,6.19738,0.7452055,0.8639088,0.9401495,1.36,17.62,2.549264,0.23089144,8.6025305,8.746644
3.4440944,2.0075886,0.70480627,-1.8,23.72,6.1564894,0.7438033,0.8670209,0.9434781,1.37,17.58,2.5543022,0.23089144,8.6025305,8.710792
3.4440944,2.0075886,0.710079,-1.79,23.71,6.161762,0.74899834,0.8712398,0.95722854,1.38,17.57,2.5774665,0.23075616,8.631586,8.739229
3.4440944,2.0075886,0.7480858,-1.76,23.66,6.199769,0.7608712,0.87337977,0.9589984,1.35,17.67,2.5932493,0.23075616,8.631586,8.793018
3.5524547,2.0075886,0.7126702,-1.79,23.71,6.2727137,0.7639623,0.8680681,0.9607801,1.34,17.71,2.5928106,0.25278592,8.656115,8.865524
3.4440944,2.0075886,0.71797526,-1.78,23.7,6.169658,0.75732857,0.8712398,0.9554703,1.35,17.65,2.5840387,0.2343271,8.527206,8.753696
3.5524547,1.9953461,0.71797526,-1.78,23.7,6.265776,0.76763463,0.8701775,0.9554703,1.32,17.75,2.5932825,0.2343271,8.527206,8.859058
3.5524547,1.9953461,0.7229886,-1.78,23.7,6.2707896,0.7708407,0.87337977,0.9554703,1.31,17.78,2.599691,0.24268506,8.523326,8.870481
3.5524547,1.9953461,0.72555166,-1.78,23.69,6.2733526,0.7708407,0.87337977,0.9607801,1.32,17.76,2.6050005,0.24268506,8.523326,8.878353
3.5524547,1.9953461,0.7281537,-1.78,23.7,6.2759547,0.7774211,0.8712398,0.9680273,1.31,17.79,2.6166883,0.24457808,8.539751,8.892643
3.5524547,1.9834095,0.7407579,-1.76,23.67,6.2766223,0.78251076,0.88215154,0.9680273,1.29,17.81,2.6326897,0.24817444,8.549883,8.909312
3.5524547,1.9834095,0.7357053,-1.77,23.68,6.2715697,0.7937214,0.87337977,0.96619713,1.25,17.95,2.6332984,0.24817444,8.549883,8.904868
3.5524547,1.9717654,0.73323315,-1.77,23.68,6.257453,0.79555255,0.8755406,0.9502642,1.22,18.01,2.6213574,0.2610031,8.519129,8.878811
3.5524547,1.9717654,0.7407579,-1.76,23.67,6.264978,0.7986433,0.87337977,0.9385009,1.18,18.09,2.610524,0.2610031,8.519129,8.875502
3.5524547,1.9493062,0.7357053,-1.76,23.67,6.2374663,0.7967829,0.8712398,0.9225643,1.15,18.15,2.590587,0.27188843,8.47799,8.828053
3.5524547,1.9604017,0.7281537,-1.77,23.68,6.24101,0.7986433,0.87772256,0.9134544,1.13,18.18,2.5898204,0.27644494,8.455915,8.830831
3.5524547,1.9493062,0.73323315,-1.76,23.67,6.234994,0.7998935,0.87337977,0.91196716,1.12,18.22,2.5852404,0.27644494,8.455915,8.820234
3.5524547,1.9493062,0.7407579,-1.75,23.66,6.242519,0.8017839,0.8680681,0.9241146,1.14,18.2,2.5939665,0.27283132,8.458963,8.836485
3.5524547,1.9493062,0.73323315,-1.76,23.67,6.234994,0.80691606,0.8680681,0.928822,1.13,18.22,2.6038063,0.27283132,8.458963,8.8388
3.5524547,1.9493062,0.7430801,-1.75,23.66,6.244841,0.8017839,0.8701775,0.9418086,1.18,18.12,2.61377,0.27320436,8.464312,8.858611
3.5524547,1.9384683,0.7407579,-1.75,23.66,6.231681,0.80369276,0.8712398,0.9401495,1.17,18.14,2.615082,0.27370813,8.485688,8.846763
3.5524547,1.9384683,0.7430801,-1.75,23.66,6.234003,0.80822027,0.8788217,0.9401495,1.16,18.16,2.6271915,0.27370813,8.485688,8.861195
3.5524547,1.9384683,0.7430801,-1.75,23.66,6.234003,0.8162314,0.8701775,0.9352345,1.12,18.27,2.6216435,0.28030196,8.471516,8.855646
3.5524547,1.9384683,0.75517386,-1.73,23.64,6.2460966,0.81759864,0.8680681,0.9304103,1.1,18.31,2.6160772,0.28030196,8.471516,8.862174
3.5524547,1.9384683,0.7307957,-1.76,23.67,6.221719,0.80822027,0.8639088,0.9241146,1.12,18.27,2.5962439,0.2852828,8.4595585,8.817963
3.5524547,1.9384683,0.71530193,-1.77,23.7,6.206225,0.7998935,0.8639088,0.9272433,1.15,18.18,2.5910456,0.2852828,8.4595585,8.797271
3.4440944,1.9278778,0.71530193,-1.77,23.69,6.087274,0.7871516,0.86084026,0.9304103,1.2,18.06,2.5784023,0.2650643,8.443163,8.665676
3.5524547,1.9278778,0.7073164,-1.78,23.71,6.187649,0.7774211,0.8568146,0.9589984,1.29,17.88,2.593234,0.25394955,8.575372,8.780883
3.5524547,1.9175246,0.702129,-1.78,23.71,6.172108,0.76552737,0.86185837,0.9418086,1.29,17.81,2.5691943,0.25394955,8.575372,8.7413025
3.8070421,1.9175246,0.6910681,-1.8,23.74,6.4156346,0.7523829,0.8548294,0.9468494,1.35,17.69,2.5540617,0.24171786,8.441217,8.969696
3.5524547,1.9175246,0.6826927,-1.8,23.73,6.152672,0.7401163,0.85982686,0.9589984,1.41,17.52,2.5589416,0.22384644,8.215247,8.711614
3.5524547,1.9073993,0.665349,-1.81,23.75,6.125203,0.7277759,0.8568146,0.9385009,1.41,17.48,2.5230913,0.22384644,8.215247,8.648294
3.5524547,1.8974938,0.6563423,-1.82,23.76,6.106291,0.7119037,0.8548294,0.9811967,1.55,17.18,2.5479298,0.20547868,8.459269,8.654221
3.5524547,1.8974938,0.65330184,-1.82,23.76,6.10325,0.70805585,0.8548294,0.9368626,1.48,17.29,2.4997478,0.20547868,8.459269,8.602998
3.5524547,1.8974938,0.6503202,-1.82,23.76,6.1002684,0.71905154,0.8670209,0.9368626,1.45,17.36,2.522935,0.2163371,8.402669,8.623203
3.5524547,1.8690141,0.6563423,-1.81,23.75,6.0778112,0.7277759,0.86084026,0.9368626,1.41,17.47,2.5254788,0.21728316,8.395227,8.603291
3.5524547,1.8783089,0.6440995,-1.82,23.77,6.0748634,0.7227379,0.85781413,0.9385009,1.43,17.42,2.519053,0.21728316,8.395227,8.593916
3.5524547,1.8783089,0.6503202,-1.82,23.76,6.081084,0.7369507,0.8670209,0.9368626,1.38,17.54,2.5408342,0.22078733,8.384457,8.621918
3.5524547,1.8783089,0.6563423,-1.81,23.75,6.087106,0.7369507,0.8568146,0.9352345,1.38,17.58,2.5289998,0.22078733,8.384457,8.616106
3.5524547,1.8690141,0.6594437,-1.81,23.75,6.0809126,0.7277759,0.85982686,0.92567426,1.39,17.52,2.513277,0.2254395,8.371257,8.59419
3.5524547,1.8783089,0.7382133,-1.73,23.65,6.168977,0.729918,0.85781413,0.8989608,1.33,17.65,2.486693,0.2254395,8.371257,8.65567
3.5524547,1.8877997,0.6503202,-1.82,23.76,6.0905743,0.7260806,0.86185837,0.90037334,1.34,17.59,2.4883122,0.2685166,8.38037,8.578886
3.5524547,1.8783089,0.6563423,-1.81,23.75,6.087106,0.7277759,0.8639088,0.9061038,1.35,17.59,2.4977884,0.22687791,8.353639,8.584894
3.5524547,1.8690141,0.65330184,-1.82,23.76,6.0747705,0.71905154,0.85781413,0.90322226,1.37,17.53,2.480088,0.22687791,8.353639,8.554858
3.5524547,1.8783089,0.63448834,-1.83,23.78,6.0652523,0.71905154,0.86185837,0.9194916,1.41,17.45,2.5004015,0.22439465,8.358037,8.565654
3.5524547,1.8783089,0.63448834,-1.83,23.78,6.0652523,0.702809,0.86494136,0.92102337,1.47,17.27,2.4887738,0.22439465,8.358037,8.554026
3.5524547,1.8783089,0.6313297,-1.84,23.78,6.0620933,0.69138813,0.8670209,0.9352345,1.54,17.09,2.4936435,0.20937116,8.359298,8.555737
3.5524547,1.8877997,0.6279817,-1.84,23.79,6.068236,0.69138813,0.8701775,0.9304103,1.53,17.1,2.491976,0.202305,8.374417,8.560212
3.5524547,1.8877997,0.64087355,-1.83,23.77,6.0811276,0.68595415,0.8701775,0.9385009,1.57,17.01,2.4946325,0.202305,8.374417,8.57576
3.5524547,1.8877997,0.7073164,-1.77,23.69,6.1475706,0.69347185,0.8712398,0.9385009,1.54,17.08,2.5032125,0.20390013,8.396647,8.650784
3.5524547,1.8877997,0.63448834,-1.84,23.78,6.0747423,0.69138813,0.87445754,0.9418086,1.56,17.04,2.5076542,0.23182191,8.43896,8.5823965
3.5524547,1.8974938,0.63771504,-1.83,23.78,6.087663,0.69347185,0.87337977,0.94515836,1.56,17.05,2.51201,0.23182191,8.43896,8.599673
3.5524547,1.8877997,0.6440995,-1.83,23.77,6.0843534,0.7009733,0.8755406,0.9468494,1.53,17.11,2.5233634,0.2018491,8.415,8.607717
3.5524547,1.8974938,0.6440995,-1.83,23.77,6.0940475,0.702809,0.8788217,0.94515836,1.53,17.13,2.5267892,0.2018491,8.415,8.620836
3.5524547,1.8974938,0.6683044,-1.81,23.74,6.1182528,0.70805585,0.8755406,0.9468494,1.51,17.19,2.5304458,0.20695864,8.418053,8.648699
3.5524547,1.8974938,0.6440995,-1.83,23.77,6.0940475,0.7046646,0.87445754,0.9434781,1.51,17.17,2.5226002,0.20695864,8.418053,8.616648
3.5524547,1.9073993,0.6440995,-1.83,23.78,6.1039534,0.7046646,0.8701775,0.9485513,1.52,17.17,2.5233934,0.20662317,8.413125,8.627347
3.5524547,1.9073993,0.6594437,-1.82,23.76,6.119298,0.7061636,0.87337977,0.9485513,1.52,17.17,2.5280948,0.2043277,8.424738,8.647392
3.5524547,1.9073993,0.6503202,-1.82,23.77,6.110174,0.70805585,0.87772256,0.9554703,1.52,17.15,2.5412488,0.2043277,8.424738,8.6514225
3.5524547,1.9175246,0.665349,-1.82,23.75,6.1353283,0.702809,0.8788217,0.9811967,1.59,17,2.5628273,0.2063049,8.440196,8.698155
3.5524547,1.9175246,0.6563423,-1.82,23.76,6.126322,0.7119037,0.8889633,0.9792759,1.56,17.07,2.580143,0.207676,8.492915,8.706465
3.5524547,1.9834095,0.6563423,-1.83,23.78,6.192207,0.7119037,0.88781357,0.9850791,1.57,17.05,2.5847964,0.207676,8.492915,8.777003
3.5524547,1.9278778,0.67404217,-1.81,23.75,6.1543746,0.71544105,0.88327265,0.9890171,1.56,17.09,2.587731,0.19288534,8.536211,8.7421055
3.5524547,1.9175246,0.6826927,-1.8,23.74,6.152672,0.72440135,0.88781357,0.9870411,1.53,17.17,2.599256,0.19288534,8.536211,8.751928
3.5524547,1.9278778,0.68543667,-1.8,23.73,6.165769,0.7351665,0.8843993,1.0182639,1.55,17.18,2.6378298,0.21234477,8.543208,8.803598
3.5524547,1.9175246,0.6826927,-1.8,23.73,6.152672,0.7369507,0.88327265,0.99301225,1.49,17.29,2.6132355,0.21892792,8.519892,8.765907
3.6726496,1.9278778,0.69376427,-1.79,23.73,6.2942915,0.7401163,0.88327265,0.9950316,1.49,17.31,2.6184206,0.21892792,8.519892,8.912712
3.5524547,1.9278778,0.69376427,-1.79,23.72,6.1740966,0.74899834,0.88781357,0.9970657,1.46,17.37,2.6338778,0.22264996,8.4172325,8.807974
3.5524547,1.9278778,0.702129,-1.78,23.71,6.1824613,0.7639623,0.8948009,1.005354,1.43,17.47,2.6641173,0.22264996,8.4172325,8.846579
3.5524547,1.9278778,0.7073164,-1.78,23.71,6.187649,0.76552737,0.8948009,1.0032588,1.42,17.49,2.663587,0.22264996,8.4172325,8.851236
3.5524547,1.9175246,0.71530193,-1.77,23.69,6.1852813,0.7708407,0.8948009,1.009592,1.42,17.51,2.6752336,0.23576157,8.558298,8.860515
3.5524547,1.9384683,0.7073164,-1.78,23.7,6.1982393,0.78079903,0.8936213,1.009592,1.38,17.61,2.6840124,0.24059801,8.5559435,8.882252
3.4440944,1.9384683,0.7281537,-1.76,23.67,6.1107163,0.7842379,0.8983768,1.0182639,1.39,17.59,2.7008786,0.23658077,8.577099,8.811595
3.5524547,1.9384683,0.7357053,-1.75,23.67,6.2266283,0.7986433,0.9057008,1.0294895,1.36,17.67,2.7338336,0.23658077,8.577099,8.960462
3.4440944,1.9493062,0.7430801,-1.74,23.65,6.136481,0.7998935,0.90446377,1.0341059,1.37,17.67,2.7384632,0.24988988,8.613555,8.874944
3.4440944,1.9493062,0.7480858,-1.74,23.64,6.1414866,0.80822027,0.9057008,1.036442,1.35,17.73,2.750363,0.25661433,8.731976,8.8918495
3.4440944,1.9493062,0.7456969,-1.74,23.65,6.1390977,0.80691606,0.90945214,1.0387971,1.36,17.69,2.7551653,0.25661433,8.731976,8.894263
3.4440944,1.9384683,0.76488906,-1.72,23.62,6.147452,0.81759864,0.9145505,1.0484136,1.34,17.75,2.7805629,0.25830585,8.75345,8.928015
3.4440944,1.9493062,0.7599657,-1.73,23.63,6.1533666,0.8189752,0.9132654,1.0508682,1.34,17.76,2.7831087,0.25830585,8.75345,8.936476
3.4440944,1.9604017,0.75517386,-1.73,23.63,6.15967,0.8288853,0.91844904,1.0558395,1.32,17.8,2.803174,0.26617226,8.770915,8.962844
3.4440944,1.9604017,0.7599657,-1.73,23.63,6.164462,0.8274394,0.9132654,1.058357,1.33,17.8,2.7990618,0.2611043,8.773946,8.963524
3.5524547,1.9604017,0.7764037,-1.72,23.61,6.2892604,0.83180857,0.9171423,1.0634574,1.33,17.81,2.8124082,0.2611043,8.773946,9.101668
3.4440944,1.9493062,0.7764037,-1.71,23.6,6.1698046,0.83778423,0.9197631,1.0634574,1.31,17.85,2.8210049,0.26908264,8.689433,8.990809
3.4440944,1.9384683,0.78083587,-1.7,23.59,6.1633987,0.8470878,0.9197631,1.058357,1.28,17.94,2.825208,0.26908264,8.689433,8.988606
3.4440944,1.9493062,0.7834172,-1.7,23.6,6.176818,0.85028464,0.9197631,1.058357,1.27,17.97,2.8284047,0.28234363,8.776515,9.005222
3.4440944,1.9278778,0.7876902,-1.69,23.58,6.1596622,0.86444616,0.93472517,1.0660408,1.24,18.02,2.865212,0.28537226,8.803405,9.024874
3.5524547,1.9384683,0.78537714,-1.7,23.59,6.2763,0.85517406,0.9197631,1.071276,1.27,17.97,2.846213,0.28537226,8.803405,9.122513
3.5524547,1.9384683,0.7876902,-1.7,23.59,6.278613,0.8627296,0.9375501,1.071276,1.26,17.98,2.8715558,0.28271407,8.702076,9.150169
3.5524547,1.9278778,0.78537714,-1.7,23.59,6.2657094,0.86444616,0.9237503,1.0660408,1.24,18.05,2.854237,0.28271407,8.702076,9.1199465
3.5524547,1.9278778,0.7876902,-1.7,23.59,6.2680225,0.86879957,0.9237503,1.0660408,1.23,18.09,2.8585906,0.28494006,8.678839,9.126614
3.5524547,1.9175246,0.7876902,-1.69,23.59,6.2576694,0.8670474,0.92108464,1.0634574,1.22,18.09,2.8515894,0.28494006,8.678839,9.109259
3.5524547,1.9175246,0.78083587,-1.7,23.6,6.2508154,0.8627296,0.91844904,1.0686468,1.25,18.04,2.8498254,0.28855795,8.668625,9.100641
3.5524547,1.9175246,0.78083587,-1.7,23.59,6.2508154,0.85517406,0.9158428,1.0634574,1.26,18.01,2.834474,0.28180382,8.662001,9.085289
3.5524547,1.9073993,0.78083587,-1.7,23.6,6.24069,0.85190165,0.9145505,1.058357,1.26,18.01,2.824809,0.28180382,8.662001,9.065499
3.5524547,1.8974938,0.7693476,-1.71,23.61,6.219296,0.8439396,0.9145505,1.0608962,1.29,17.93,2.8193862,0.28040835,8.652886,9.038682
3.5524547,1.8974938,0.78083587,-1.69,23.59,6.2307844,0.8362738,0.9132654,1.0686468,1.32,17.84,2.8181858,0.28040835,8.652886,9.04897
3.5524547,1.8877997,0.7693476,-1.71,23.61,6.209602,0.8332861,0.9119873,1.0484136,1.3,17.89,2.7936869,0.27745065,8.655406,9.003288
3.5524547,1.8783089,0.7599657,-1.71,23.62,6.1907296,0.8274394,0.90819496,1.0435658,1.3,17.86,2.7792,0.27734202,8.611726,8.96993
3.5524547,1.8974938,0.75517386,-1.72,23.63,6.205122,0.82245874,0.90200955,1.0317883,1.3,17.88,2.7562566,0.27734202,8.611726,8.961378
3.5524547,1.8783089,0.7407579,-1.73,23.65,6.1715217,0.81285405,0.9069445,1.0204741,1.31,17.82,2.7402725,0.27139774,8.58376,8.911795
3.5524547,1.8690141,0.7382133,-1.74,23.65,6.1596823,0.8095332,0.8924478,1.0435658,1.35,17.76,2.7455468,0.26002255,8.580103,8.90523
3.5524547,1.8690141,0.75517386,-1.72,23.63,6.1766424,0.8017839,0.8866697,1.016071,1.32,17.8,2.7045245,0.26002255,8.580103,8.881166
3.5524547,1.8690141,0.71530193,-1.76,23.68,6.1367707,0.7871516,0.88215154,1.0138948,1.37,17.69,2.683198,0.26721677,8.539556,8.819969
3.5524547,1.8509853,0.7229886,-1.75,23.67,6.1264286,0.7871516,0.87445754,1.009592,1.36,17.73,2.6712012,0.26721677,8.539556,8.79763
3.5524547,1.8509853,0.72555166,-1.74,23.67,6.1289916,0.7842379,0.8701775,0.9850791,1.32,17.8,2.6394944,0.2566256,8.500405,8.768486
3.6726496,1.8509853,0.7126702,-1.76,23.68,6.236305,0.7757544,0.8680681,0.9811967,1.34,17.74,2.625019,0.26092714,8.462844,8.861324
3.6726496,1.842238,0.7126702,-1.75,23.68,6.227558,0.78251076,0.8670209,0.96619713,1.29,17.87,2.6157289,0.26092714,8.462844,8.8432865
3.5524547,1.842238,0.7126702,-1.76,23.68,6.1073627,0.7871516,0.8670209,0.97359335,1.29,17.88,2.6277657,0.2585712,8.325372,8.735128
3.5524547,1.8509853,0.7229886,-1.75,23.67,6.1264286,0.7986433,0.86494136,0.9811967,1.27,17.96,2.6447814,0.2585712,8.325372,8.77121
3.5524547,1.8509853,0.7073164,-1.76,23.69,6.1107564,0.76923084,0.8680681,0.9850791,1.37,17.67,2.622378,0.25678605,8.466536,8.733134
3.5524547,1.8599086,0.6992933,-1.77,23.7,6.111656,0.7608712,0.8712398,1.016071,1.45,17.48,2.648182,0.23975414,8.498868,8.759838
3.5524547,1.8509853,0.688228,-1.78,23.71,6.091668,0.74899834,0.87337977,0.9970657,1.46,17.42,2.619444,0.23975414,8.498868,8.711112
3.6726496,1.8599086,0.6769907,-1.8,23.73,6.209549,0.7401163,0.8755406,1.0074651,1.5,17.3,2.623122,0.2275311,8.483529,8.832671
3.6726496,1.8599086,0.67404217,-1.8,23.74,6.2066007,0.7277759,0.8755406,1.016071,1.56,17.15,2.6193876,0.2275311,8.483529,8.825989
3.6726496,1.8599086,0.665349,-1.81,23.75,6.1979074,0.70805585,0.8670209,1.0117352,1.62,17,2.586812,0.21107961,8.377245,8.784719
3.6726496,1.8599086,0.6910681,-1.78,23.72,6.2236266,0.7009733,0.86185837,1.0032588,1.63,16.97,2.5660906,0.20079283,8.346384,8.789717
3.6726496,1.8599086,0.65330184,-1.82,23.76,6.18586,0.69522816,0.8568146,1.0074651,1.65,16.93,2.5595078,0.20079283,8.346384,8.745368
3.6726496,1.8599086,0.65330184,-1.82,23.76,6.18586,0.68763345,0.8548294,1.009592,1.67,16.85,2.552055,0.1890433,8.342062,8.737915
3.6726496,1.8599086,0.6471059,-1.82,23.77,6.179664,0.683961,0.852862,1.0074651,1.68,16.82,2.5442882,0.1890433,8.342062,8.723952
3.6726496,1.842238,0.6440995,-1.82,23.77,6.158987,0.6800447,0.852862,1.009592,1.7,16.78,2.5424988,0.1837075,8.337324,8.701486
3.6726496,1.842238,0.6279817,-1.83,23.79,6.1428695,0.6703366,0.8461139,0.983131,1.69,16.78,2.4995816,0.18767786,8.285969,8.642451
3.6726496,1.8336607,0.6279817,-1.83,23.79,6.134292,0.66436523,0.84898025,0.9792759,1.71,16.73,2.4926214,0.18767786,8.285969,8.626913
3.6726496,1.8336607,0.5971154,-1.86,23.82,6.103426,0.6503366,0.8461139,0.9754744,1.75,16.6,2.471925,0.17713253,8.262578,8.575351
3.6726496,1.8252478,0.57465476,-1.87,23.84,6.0725517,0.6399417,0.83682704,0.9607801,1.76,16.57,2.4375489,0.17713253,8.262578,8.5101
3.6726496,1.8088932,0.55868167,-1.88,23.85,6.040224,0.62948847,0.8386525,0.9485513,1.78,16.49,2.4166923,0.15353386,8.186924,8.456917
3.8070421,1.8009413,0.55034024,-1.89,23.85,6.158324,0.6250862,0.830559,0.9352345,1.77,16.52,2.3908796,0.14958684,8.142048,8.549204
3.8070421,1.8009413,Infinity,1.29,19.86,Infinity,0.6006811,0.83233106,0.9502642,1.89,16.2,2.3832765,0.14958684,8.142048,Infinity
3.6726496,1.7931333,Infinity,1.3,19.82,Infinity,0.58178824,0.8227644,0.9502642,1.95,16.03,2.354817,NaN,NaN,Infinity
3.8070421,1.7854649,Infinity,1.28,19.87,Infinity,0.55948913,0.8168963,0.9502642,2.03,15.81,2.3266497,NaN,NaN,Infinity
3.8070421,1.7779313,Infinity,1.28,19.87,Infinity,0.55948913,0.8056363,0.94515836,2.02,15.86,2.3102837,NaN,NaN,Infinity
3.6726496,1.7705289,Infinity,1.28,19.86,Infinity,0.53550684,0.7994688,0.92567426,2.08,15.67,2.26065,NaN,NaN,Infinity
3.6726496,1.7779313,Infinity,1.29,19.83,Infinity,0.52425164,0.8025293,0.9194916,2.11,15.56,2.2462726,NaN,NaN,Infinity
3.8070421,1.7421516,Infinity,1.27,19.94,Infinity,0.52425164,0.80407685,0.90322226,2.09,15.6,2.2315507,NaN,NaN,Infinity
3.8070421,1.7353477,Infinity,1.26,19.94,Infinity,0.50654984,0.8025293,0.88793963,2.14,15.45,2.1970189,NaN,NaN,Infinity
3.6726496,1.7220657,Infinity,1.26,19.95,Infinity,0.52139497,0.7994688,0.8773878,2.06,15.65,2.1982515,NaN,NaN,Infinity
3.6726496,1.7220657,Infinity,1.27,19.93,Infinity,0.5155556,0.8025293,0.881292,2.09,15.57,2.199377,NaN,NaN,Infinity
3.6726496,1.7286534,Infinity,1.27,19.92,Infinity,0.50043005,0.80099326,0.88929087,2.16,15.38,2.1907141,NaN,NaN,Infinity
3.6726496,1.7286534,Infinity,1.27,19.9,Infinity,0.4973468,0.7905553,0.8920157,2.17,15.37,2.1799178,NaN,NaN,Infinity
3.6726496,1.7220657,Infinity,1.27,19.9,Infinity,0.48771292,0.78412,0.88793963,2.2,15.3,2.1597726,NaN,NaN,Infinity
3.6726496,1.7155814,Infinity,1.27,19.91,Infinity,0.47780827,0.78412,0.8920157,2.24,15.18,2.153944,NaN,NaN,Infinity
3.6726496,1.7220657,Infinity,1.28,19.89,Infinity,0.47436428,0.7792545,0.8975563,2.26,15.15,2.151175,NaN,NaN,Infinity
3.6726496,1.7155814,Infinity,1.27,19.9,Infinity,0.46749148,0.77450556,0.8975563,2.28,15.09,2.1395533,NaN,NaN,Infinity
3.6726496,1.7220657,Infinity,1.27,19.9,Infinity,0.46393418,0.7711822,0.8961596,2.29,15.06,2.131276,NaN,NaN,Infinity
3.6726496,1.7091978,Infinity,1.27,19.93,Infinity,0.46749148,0.7679142,0.8865957,2.26,15.14,2.1220014,NaN,NaN,Infinity
3.6726496,1.7155814,Infinity,1.27,19.94,Infinity,0.46393418,0.7679142,0.8660368,2.25,15.15,2.0978851,NaN,NaN,Infinity
3.6726496,1.7091978,Infinity,1.26,19.94,Infinity,0.46749148,0.7725048,0.8540201,2.23,15.2,2.0940166,NaN,NaN,Infinity
3.6726496,1.7155814,Infinity,1.27,19.92,Infinity,0.48771292,0.7725048,0.8470901,2.14,15.45,2.107308,NaN,NaN,Infinity
3.6726496,1.7155814,Infinity,1.27,19.92,Infinity,0.48771292,0.777886,0.84482443,2.14,15.44,2.1104233,NaN,NaN,Infinity
3.6726496,1.7220657,Infinity,1.28,19.9,Infinity,0.51258224,0.7806325,0.83706224,2.03,15.74,2.1302772,NaN,NaN,Infinity
3.6726496,1.7286534,Infinity,1.27,19.9,Infinity,0.51258224,0.7820202,0.82536376,2.01,15.77,2.119966,NaN,NaN,Infinity
3.6726496,1.7353477,Infinity,1.27,19.91,Infinity,0.5155556,0.7855323,0.8212524,1.99,15.81,2.1223402,NaN,NaN,Infinity
3.8070421,1.7421516,Infinity,1.27,19.92,Infinity,0.52139497,0.7905553,0.8192241,1.97,15.87,2.1311743,NaN,NaN,Infinity
3.8070421,1.7490684,Infinity,1.27,19.93,Infinity,0.53274834,0.7964538,0.82432896,1.93,15.97,2.153531,NaN,NaN,Infinity
3.8070421,1.7632535,Infinity,1.27,19.91,Infinity,0.53274834,0.7994688,0.84146625,1.96,15.9,2.1736834,NaN,NaN,Infinity
3.9587197,1.7705289,Infinity,1.26,19.96,Infinity,0.5490253,0.80407685,0.8392539,1.89,16.08,2.192356,NaN,NaN,Infinity
3.9587197,1.7931333,Infinity,1.27,19.92,Infinity,0.57942504,0.8103869,0.8470901,1.78,16.38,2.2369022,NaN,NaN,Infinity
3.9587197,1.7854649,Infinity,1.27,19.93,Infinity,0.6096813,0.8103869,0.8505298,1.67,16.72,2.270598,NaN,NaN,Infinity
3.8070421,1.7931333,Infinity,1.27,19.91,Infinity,0.63794285,0.8168963,0.8611577,1.58,16.97,2.315997,NaN,NaN,Infinity
3.9587197,1.8009413,Infinity,1.26,19.94,Infinity,0.65250015,0.8210709,0.8470901,1.49,17.17,2.320661,NaN,NaN,Infinity
3.9587197,1.7931333,0.56277907,-1.88,23.85,6.314632,0.6800447,0.8244717,0.8505298,1.39,17.45,2.3550463,NaN,NaN,8.669678
3.9587197,1.8088932,0.6279817,-1.83,23.79,6.3955946,0.702809,0.86084026,0.8920157,1.41,17.39,2.4556649,NaN,NaN,8.851259
3.9587197,1.8088932,0.6471059,-1.82,23.77,6.4147186,0.729918,0.839571,0.8989608,1.32,17.71,2.4684498,0.21333344,7.889553,8.883168
3.9587197,1.8088932,0.6683044,-1.8,23.75,6.4359174,0.7724644,0.85781413,0.9046589,1.19,18.04,2.5349374,0.23972094,7.9142866,8.970855
3.9587197,1.8088932,0.70480627,-1.76,23.7,6.4724193,0.7998935,0.85781413,0.9134544,1.12,18.25,2.5711622,0.23972094,7.9142866,9.043581
3.9587197,1.8009413,0.702129,-1.76,23.71,6.46179,0.82245874,0.85781413,0.9241146,1.07,18.41,2.6043873,0.2699061,7.9577756,9.066177
3.9587197,1.7931333,0.69650555,-1.77,23.71,6.4483585,0.8455077,0.87445754,0.928822,1.02,18.54,2.6487873,0.28109208,7.9845486,9.097146
3.9587197,1.7931333,0.7073164,-1.76,23.7,6.4591694,0.8535315,0.87772256,0.96619713,1.07,18.45,2.697451,0.28109208,7.9845486,9.15662
4.1318073,1.8009413,0.72046345,-1.75,23.69,6.653212,0.86968106,0.8799261,0.9754744,1.04,18.54,2.7250814,0.28027904,8.0430355,9.378294
4.1318073,1.8088932,0.7281537,-1.74,23.68,6.668854,0.88242096,0.8924478,0.9850791,1.03,18.56,2.7599478,0.28027904,8.0430355,9.4288025
